ids	clustering_labels	gold_labels	PC1	PC2
5512	5	G	-6.162235736846924	0.30709850788116455
5513	5	G	-2.479665994644165	-0.3755512535572052
5514	2	G	-3.4240682125091553	2.3307225704193115
5515	1	H	-6.674247741699219	-3.3322551250457764
5516	1	B	5.386990547180176	-6.077404975891113
5517	1	H	1.714460849761963	-7.072938442230225
5518	2	G	-4.628429412841797	-4.9931206703186035
5519	5	A	-2.1243205070495605	-0.19534415006637573
5520	4	A	1.8887306451797485	-1.4194339513778687
5521	4	C	6.697815895080566	2.416071653366089
5522	3	B	8.198824882507324	1.9265614748001099
5523	5	H	2.234326124191284	-4.602132320404053
5524	4	B	2.1908721923828125	-0.8374376893043518
5525	3	C	5.701826572418213	5.528602600097656
5526	5	G	12.290886878967285	7.885544776916504
5527	3	C	4.956556797027588	9.507224082946777
5528	5	A	2.019606828689575	3.8316454887390137
5529	3	B	6.335449695587158	2.419049024581909
5530	2	G	-0.5168734192848206	4.791530132293701
5531	4	G	-1.3600202798843384	2.999526262283325
5532	4	G	-3.0706100463867188	0.5161780118942261
5533	4	H	-5.639721870422363	5.9572224617004395
5534	2	H	-4.854804992675781	1.0244109630584717
5535	3	H	-6.304148197174072	-3.572354316711426
5536	4	G	-3.445742607116699	-1.4479955434799194
5537	2	G	-7.954944610595703	-0.49920418858528137
5538	4	B	2.597515821456909	-3.7257392406463623
5539	4	G	3.9553260803222656	-8.370603561401367
5540	1	F	5.118320941925049	-5.0264081954956055
5541	4	B	5.987942218780518	-7.175861358642578
5542	5	B	-0.03544434905052185	-2.7744619846343994
5543	3	B	2.9924583435058594	0.45594272017478943
5544	5	B	-0.22481293976306915	0.48825305700302124
5545	2	F	3.3674070835113525	-5.192731857299805
5546	5	G	4.985132217407227	2.8878087997436523
5547	4	G	3.79437255859375	2.5419421195983887
5548	1	C	2.7698612213134766	5.385514736175537
5549	5	H	7.243752956390381	-2.469085216522217
5550	5	H	8.910209655761719	2.54617977142334
5551	2	C	5.31212043762207	9.677396774291992
5552	1	C	10.900995254516602	6.012230396270752
5553	4	H	-5.941321849822998	0.5530782341957092
5554	3	G	1.0989073514938354	2.0132505893707275
5555	2	H	-8.191235542297363	2.5465757846832275
5556	2	H	-1.5567717552185059	1.9882491827011108
5557	3	H	-9.838189125061035	3.7728919982910156
5558	3	G	-2.406057119369507	-0.23748469352722168
5559	2	G	-1.0066392421722412	3.3541347980499268
5560	5	H	-2.8351845741271973	2.424396276473999
5561	5	H	2.0526342391967773	0.5985215306282043
5562	4	H	1.7440204620361328	4.700124263763428
5563	3	G	-6.123932361602783	-2.6211884021759033
5564	3	G	-6.29786491394043	3.664212703704834
5565	2	H	1.0292961597442627	-7.070493221282959
5566	2	A	2.5807342529296875	0.9424589276313782
5567	5	C	2.645609140396118	1.3165704011917114
5568	2	H	9.86639404296875	2.5101215839385986
5569	1	C	5.489155292510986	11.32421588897705
5570	4	B	2.272249698638916	-2.3666348457336426
5571	5	H	10.517824172973633	5.163554668426514
5572	1	H	3.8354332447052	1.5452134609222412
5573	4	H	2.983175754547119	0.2885255217552185
5574	2	G	4.041064739227295	2.2495999336242676
5575	4	H	-8.075464248657227	0.10640159249305725
5576	1	H	5.909195423126221	2.30975604057312
5577	4	H	0.9836650490760803	2.4302916526794434
5578	1	G	-2.799816608428955	-4.791717529296875
5579	4	A	6.8133649826049805	-0.4526864290237427
5580	2	G	-7.682389259338379	0.9545443058013916
5581	2	A	3.679232597351074	-0.44000300765037537
5582	3	A	2.220426559448242	-8.412036895751953
5583	1	A	-0.5059251189231873	-9.876465797424316
5584	3	A	4.3603644371032715	3.460688591003418
5585	5	C	11.590953826904297	3.556748867034912
5586	4	C	11.708070755004883	10.159929275512695
5587	2	A	2.336829900741577	-2.946770191192627
5588	2	H	7.904055595397949	1.1823973655700684
5589	1	H	7.5387091636657715	2.7228498458862305
5590	5	C	5.388747215270996	1.770401120185852
5591	4	H	5.431723594665527	-2.1849873065948486
5592	5	H	6.145777702331543	6.269547462463379
5593	2	H	3.6953983306884766	-0.8690502047538757
5594	2	G	2.8890810012817383	-1.47049081325531
5595	3	H	-4.518531799316406	-0.8718186020851135
5596	4	H	-5.303652286529541	2.4112555980682373
5597	5	F	2.949204206466675	-3.6479828357696533
5598	4	B	4.097440719604492	-7.616759777069092
5599	5	E	0.6644635796546936	-10.244382858276367
5600	1	B	-3.4962587356567383	2.038376808166504
5601	3	A	3.959815263748169	-1.9486384391784668
5602	3	G	-2.6314616203308105	-7.576760292053223
5603	3	A	-4.470188140869141	1.1526345014572144
5604	4	C	3.0892322063446045	3.987436056137085
5605	3	A	3.5122241973876953	3.6219241619110107
5606	5	H	5.964618682861328	0.8509577512741089
5607	4	H	15.662923812866211	3.4808661937713623
5608	1	H	1.4447100162506104	4.5681681632995605
5609	1	H	5.163894176483154	2.2799718379974365
5610	3	H	9.87069034576416	-2.194094657897949
5611	2	H	-1.8800019025802612	-3.26792573928833
5612	4	H	-0.08826752752065659	-2.9034388065338135
5613	3	G	-2.3118927478790283	-3.931928873062134
5614	3	A	-3.067732095718384	1.385372281074524
5615	4	G	-5.666968822479248	6.9919915199279785
5616	3	G	1.5295051336288452	4.241296768188477
5617	3	H	-7.158415794372559	1.3120872974395752
5618	2	G	0.7083393931388855	-2.1973607540130615
5619	4	G	1.4331520795822144	-4.615676403045654
5620	4	G	-3.561680555343628	0.45531710982322693
5621	1	H	-6.003730773925781	-2.648195743560791
5622	2	A	-1.4970470666885376	4.96531867980957
5623	5	G	-8.13933277130127	6.071653366088867
5624	5	G	-10.471973419189453	-0.8150889873504639
5625	5	G	-6.650649070739746	11.058170318603516
5626	1	H	-6.119991779327393	1.7131388187408447
5627	1	G	-4.376684188842773	2.3830645084381104
5628	2	G	-6.323156356811523	2.5581226348876953
5629	1	G	-3.4493067264556885	4.280987739562988
5630	5	A	1.36493718624115	-9.46791934967041
5631	2	F	5.332001209259033	-7.292959213256836
5632	3	A	3.3276007175445557	-7.4421539306640625
5633	5	H	6.360615253448486	8.884490966796875
5634	5	B	3.443124294281006	-7.082082748413086
5635	5	A	9.242352485656738	14.194621086120605
5636	1	H	4.48684549331665	-0.5806899666786194
5637	3	H	6.383172512054443	2.2247817516326904
5638	5	G	-5.308882713317871	1.7147748470306396
5639	4	H	6.465902328491211	-2.7025177478790283
5640	5	H	-6.270420074462891	0.3940558135509491
5641	1	H	-8.434104919433594	0.14179272949695587
5642	5	H	-7.165122985839844	-1.6648715734481812
5643	1	H	-1.7796820402145386	2.722064971923828
5644	5	H	-6.732205867767334	1.528260588645935
5645	4	H	-3.2012205123901367	5.532953262329102
5646	1	H	-3.655466318130493	-0.46463093161582947
5647	2	G	-4.55643367767334	0.8977479934692383
5648	3	G	-6.060248374938965	1.276808738708496
5649	2	H	-1.4250212907791138	1.2555043697357178
5650	1	A	6.041708469390869	-2.820749521255493
5651	2	B	-0.8924057483673096	-3.3228249549865723
5652	2	B	1.256505012512207	-6.510085105895996
5653	2	F	1.9027763605117798	-7.625108242034912
5654	3	B	-0.8903050422668457	-2.685148000717163
5655	2	B	-5.342896938323975	6.553802967071533
5656	1	A	2.8364627361297607	-9.309247016906738
5657	1	G	0.49448010325431824	1.0032474994659424
5658	4	B	4.036695957183838	-1.9244282245635986
5659	4	A	3.8248257637023926	0.3951667249202728
5660	1	B	1.0923222303390503	0.45481303334236145
5661	4	C	4.170200824737549	0.028270088136196136
5662	2	A	2.8911242485046387	3.5469276905059814
5663	5	C	3.994579315185547	8.516823768615723
5664	3	H	5.512724876403809	0.7240070104598999
5665	2	H	2.3797550201416016	-0.6337175369262695
5666	2	H	-2.385843276977539	0.3111744821071625
5667	2	G	2.290977954864502	1.2979108095169067
5668	2	H	-1.0149286985397339	-5.263744354248047
5669	3	H	-7.047814846038818	9.408224105834961
5670	5	G	-9.996526718139648	3.2967307567596436
5671	3	A	3.71460223197937	-5.037736415863037
5672	4	G	-1.8048202991485596	5.017636775970459
5673	4	D	1.4047950506210327	-3.350947141647339
5674	1	D	1.9176117181777954	-2.8012173175811768
5675	5	B	-0.4916279911994934	-4.598282337188721
5676	3	H	-1.4822735786437988	-4.159926414489746
5677	4	A	5.915079116821289	0.8016526103019714
5678	2	C	3.8252525329589844	4.550822734832764
5679	3	A	8.903542518615723	-1.9184068441390991
5680	3	H	6.736144065856934	7.035118103027344
5681	4	C	2.4460713863372803	1.6391280889511108
5682	4	A	6.552157402038574	15.565505027770996
5683	3	C	15.733190536499023	12.551490783691406
5684	2	C	4.455921649932861	7.117794513702393
5685	2	H	6.805293560028076	0.8169870376586914
5686	3	H	3.9953958988189697	0.307748943567276
5687	1	H	-1.2849849462509155	1.3464140892028809
5688	5	G	-3.6223604679107666	-1.134468674659729
5689	4	H	3.703245162963867	-2.528392791748047
5690	2	H	0.5692151784896851	-4.497447967529297
5691	3	H	-1.2828636169433594	0.22292302548885345
5692	4	G	-4.674595832824707	2.188710927963257
5693	4	G	-7.766191005706787	4.41796875
5694	5	G	1.0214622020721436	2.6921610832214355
5695	3	H	-7.597238540649414	2.8653171062469482
5696	3	A	-0.041775524616241455	1.3882458209991455
5697	1	G	-6.159825325012207	-1.1386202573776245
5698	3	G	-5.338579177856445	1.578436255455017
5699	2	H	-8.388139724731445	0.5207843780517578
5700	4	H	-6.288794040679932	-0.3718743920326233
5701	3	H	-5.49938440322876	-0.11127251386642456
5702	5	G	-5.653668403625488	1.7595769166946411
5703	3	G	-4.859065055847168	-2.0740623474121094
5704	1	G	-5.798201560974121	4.186534404754639
5705	4	H	-5.632554531097412	-4.730543613433838
5706	4	B	-0.8499101400375366	-5.029030799865723
5707	2	B	4.946847438812256	0.4445667862892151
5708	4	F	5.464180946350098	-4.198941707611084
5709	4	B	1.6565035581588745	-4.377994537353516
5710	1	H	1.765699028968811	-6.1019182205200195
5711	1	A	-2.2812347412109375	0.03075682930648327
5712	4	A	0.15225952863693237	-3.46274995803833
5713	3	C	12.238636016845703	9.048246383666992
5714	1	C	3.622809410095215	10.02590560913086
5715	2	H	7.102002143859863	0.4035763740539551
5716	3	G	2.8739471435546875	1.2371915578842163
5717	1	G	-3.4327526092529297	-2.6336216926574707
5718	5	H	-5.41527795791626	1.9684052467346191
5719	3	H	-9.985738754272461	0.9645172953605652
5720	3	H	-7.225285053253174	0.03559697046875954
5721	5	H	-7.002628326416016	-1.6740878820419312
5722	2	A	-2.2155508995056152	0.6191519498825073
5723	3	G	-5.096007823944092	6.572746753692627
5724	2	G	-7.295821189880371	-0.06942106783390045
5725	3	H	-6.460912227630615	4.720539569854736
5726	1	G	-7.0067458152771	4.215383529663086
5727	4	F	3.653949737548828	-6.94608736038208
5728	5	F	3.987234354019165	-8.739206314086914
5729	4	B	-1.8977266550064087	-10.433860778808594
5730	2	B	2.7964041233062744	-7.7133097648620605
5731	5	B	1.5047376155853271	-2.9513955116271973
5732	3	F	7.30937385559082	-6.081557273864746
5733	1	F	2.2145724296569824	3.248030185699463
5734	3	E	4.556820869445801	-6.487034797668457
5735	3	A	7.303015232086182	4.502333164215088
5736	3	H	12.01992416381836	4.7797112464904785
5737	4	H	13.105369567871094	0.8774800300598145
5738	1	A	0.9792708158493042	2.9392926692962646
5739	5	H	-1.5189809799194336	-0.4028210937976837
5740	5	H	-0.7988108992576599	2.5526480674743652
5741	4	H	-6.719510555267334	0.0025862809270620346
5742	2	G	-7.270944595336914	1.7350032329559326
5743	3	H	2.4065513610839844	-1.6729233264923096
5744	2	H	-8.575170516967773	-1.5577185153961182
5745	2	H	-3.674525737762451	1.4199258089065552
5746	5	H	-5.800824165344238	0.8369932174682617
5747	3	H	-2.4127604961395264	1.362386703491211
5748	5	H	-5.022563457489014	3.388101100921631
5749	2	A	1.821393370628357	-0.5939499139785767
5750	5	H	-6.496674060821533	2.157954454421997
5751	2	G	-8.70631217956543	3.6028263568878174
5752	3	E	2.624859571456909	-1.7211641073226929
5753	1	B	1.1514397859573364	-2.685037136077881
5754	2	A	3.218719959259033	-2.0605595111846924
5755	1	G	7.697088241577148	6.791203498840332
5756	5	C	8.754006385803223	2.7297418117523193
5757	3	C	5.468026638031006	4.881646633148193
5758	5	A	6.900176048278809	10.104257583618164
5759	1	C	8.415719032287598	11.541069030761719
5760	1	C	9.246269226074219	10.475945472717285
5761	4	H	4.650023937225342	1.1718541383743286
5762	4	H	2.9103400707244873	-0.3727174401283264
5763	4	H	0.5476498007774353	-1.3543996810913086
5764	1	G	-3.7572689056396484	2.1768851280212402
5765	4	H	-2.813631057739258	-3.9629011154174805
5766	1	G	-0.5876314640045166	2.870425224304199
5767	5	G	3.2471923828125	0.5818946361541748
5768	3	H	-4.796164035797119	1.4675045013427734
5769	5	H	-4.533224582672119	0.33224764466285706
5770	5	H	-2.858419179916382	1.5734992027282715
5771	5	H	-5.430872440338135	-1.141208291053772
5772	4	G	1.3813673257827759	-2.669847249984741
5773	4	G	-6.037325859069824	2.186594247817993
5774	2	G	-6.896294593811035	1.450645923614502
5775	3	G	-6.007627487182617	0.21692734956741333
5776	1	E	0.7954015731811523	-3.134962320327759
5777	2	A	3.3278605937957764	1.0292987823486328
5778	5	E	4.154463768005371	-5.731877326965332
5779	2	B	4.598562240600586	-10.080389022827148
5780	4	A	2.6332406997680664	0.26636987924575806
5781	5	A	5.19925594329834	-1.6917908191680908
5782	4	B	6.386955261230469	1.4307661056518555
5783	3	H	-0.7219426035881042	-0.9105681777000427
5784	4	H	-3.3886001110076904	-0.1797664612531662
5785	1	G	-4.021204948425293	0.8553263545036316
5786	2	H	-8.03829288482666	1.2201662063598633
5787	2	H	-8.756353378295898	0.4360555410385132
5788	3	H	-6.686073303222656	3.886630058288574
5789	3	G	-5.251033782958984	3.5216121673583984
5790	3	G	-7.849935054779053	0.8311506509780884
5791	1	H	-8.83951187133789	-0.7173352241516113
5792	1	G	-7.358823776245117	5.98603630065918
5793	1	F	-0.6530047655105591	-7.117208003997803
5794	5	E	3.924989700317383	-6.585656642913818
5795	4	E	5.921422004699707	-7.031997203826904
5796	4	B	1.05451500415802	-8.52131462097168
5797	5	A	-0.36666905879974365	-4.123843193054199
5798	2	A	1.8343377113342285	-8.295352935791016
5799	3	B	6.215083599090576	5.456826210021973
5800	5	G	1.6749415397644043	4.542405128479004
5801	1	H	12.721855163574219	2.664421319961548
5802	1	H	-0.28828635811805725	-0.8269611597061157
5803	1	H	5.757389068603516	-8.43200397491455
5804	1	H	-0.2917433977127075	0.06386174261569977
5805	5	H	8.181550979614258	-6.170071601867676
5806	1	H	-6.084227561950684	-1.885016918182373
5807	4	H	-5.033528804779053	0.7681378126144409
5808	3	H	1.1875300407409668	0.4853099584579468
5809	1	G	-0.6804224848747253	-0.6541278958320618
5810	5	H	-4.042238235473633	-0.7019101977348328
5811	4	G	-3.942470073699951	6.292771816253662
5812	3	H	-8.581676483154297	-0.4417263865470886
5813	5	G	-8.758319854736328	0.9781848788261414
5814	5	G	8.080098152160645	-3.6628637313842773
5815	3	A	-3.196566343307495	-6.182085990905762
5816	5	A	-1.320490837097168	-5.83710241317749
5817	1	F	-0.8913915753364563	-3.0904431343078613
5818	3	F	4.1299896240234375	-3.0582308769226074
5819	3	B	-3.497758150100708	-4.058192253112793
5820	5	B	-0.40863367915153503	-5.096599578857422
5821	1	H	2.234189748764038	-6.857682228088379
5822	3	H	2.9500341415405273	-5.935165882110596
5823	4	G	-2.733725070953369	-2.78743052482605
5824	4	F	2.2613070011138916	-5.479112148284912
5825	5	A	1.4667387008666992	-4.918508052825928
5826	3	A	-3.6925225257873535	1.0707188844680786
5827	4	A	7.499963760375977	12.647804260253906
5828	4	H	6.163453102111816	4.957949161529541
5829	2	C	-1.0047870874404907	5.72263765335083
5830	2	A	3.4792795181274414	12.87659740447998
5831	5	A	4.033995628356934	-4.541837215423584
5832	3	H	7.870560646057129	7.628633499145508
5833	2	H	7.519402503967285	1.1928991079330444
5834	3	A	-4.230453014373779	-1.8254135847091675
5835	4	H	-2.937526226043701	-3.137049674987793
5836	4	G	9.734353065490723	0.8232418894767761
5837	1	G	4.747720718383789	5.275618553161621
5838	1	G	3.7221906185150146	-1.7918757200241089
5839	3	H	-6.847784996032715	1.0784378051757812
5840	5	H	-7.404143333435059	-1.4881703853607178
5841	4	G	-6.212563514709473	-2.6239206790924072
5842	3	G	-3.765075445175171	0.23519320785999298
5843	2	G	-7.7751665115356445	0.238030344247818
5844	5	H	-8.291231155395508	1.7202500104904175
5845	5	G	-4.504956245422363	5.6130523681640625
5846	3	D	1.5301138162612915	-1.5175248384475708
5847	1	E	4.630704879760742	-7.652849197387695
5848	4	B	4.658134937286377	-6.613450527191162
5849	3	G	8.403438568115234	-4.254014015197754
5850	1	H	4.680934906005859	-6.01099967956543
5851	1	H	1.845253825187683	-3.0089333057403564
5852	4	H	6.444063186645508	7.362844467163086
5853	2	H	2.8275601863861084	0.5740988254547119
5854	3	H	-1.1187433004379272	-5.7317585945129395
5855	3	G	-4.341166019439697	-1.5540945529937744
5856	2	G	-1.206728219985962	1.1609210968017578
5857	4	G	3.9559707641601562	-0.074408158659935
5858	1	G	5.425290584564209	-3.2403221130371094
5859	5	G	1.9465935230255127	-0.9207934737205505
5860	5	G	-5.707648754119873	2.5669100284576416
5861	4	H	-6.0966315269470215	0.14474879205226898
5862	3	H	-8.035368919372559	0.940098762512207
5863	1	H	9.101219177246094	0.5797587037086487
5864	1	H	-3.020500898361206	2.239790678024292
5865	3	H	-3.4647421836853027	-1.0742714405059814
5866	5	H	-8.508895874023438	2.5633246898651123
5867	2	H	-8.063188552856445	1.5220986604690552
5868	1	H	-2.3746469020843506	1.7561492919921875
5869	2	A	3.2711591720581055	-4.135928153991699
5870	5	E	4.49139404296875	-4.822958469390869
5871	4	A	-3.463890314102173	0.30296942591667175
5872	2	G	3.1203746795654297	3.6884379386901855
5873	5	C	6.731866836547852	4.906941890716553
5874	1	H	6.7103352546691895	4.793874740600586
5875	4	H	2.2023282051086426	-9.008007049560547
5876	1	G	-3.4222238063812256	-0.4927474558353424
5877	5	G	0.4449872374534607	0.19131410121917725
5878	1	H	0.6419205665588379	-0.8617883324623108
5879	5	H	-5.271899700164795	-0.44122999906539917
5880	1	H	-1.593347191810608	-3.514960765838623
5881	4	H	-9.579154014587402	1.9677037000656128
5882	3	H	-7.2534966468811035	1.7703585624694824
5883	4	G	-7.002185344696045	6.011895179748535
5884	5	G	-6.502754211425781	2.3761332035064697
5885	2	G	-6.53188943862915	2.8546323776245117
5886	4	B	-1.047479510307312	-0.06862444430589676
5887	1	B	1.7511522769927979	-3.9932940006256104
5888	3	A	2.835186719894409	0.06627874076366425
5889	4	B	5.690327167510986	-3.2984840869903564
5890	5	A	1.6727553606033325	7.340487003326416
5891	2	H	2.900052785873413	-2.364544153213501
5892	1	H	3.4110922813415527	-0.40240615606307983
5893	4	C	5.643491268157959	14.523576736450195
5894	1	C	4.284515857696533	4.068559169769287
5895	1	G	0.8945382237434387	1.257972002029419
5896	5	H	0.6426632404327393	2.4270355701446533
5897	4	G	-1.4383962154388428	1.3857403993606567
5898	1	H	-0.35243043303489685	-1.344986915588379
5899	2	G	2.3922019004821777	2.612271547317505
5900	5	H	-7.795719146728516	3.118119239807129
5901	1	G	-7.406981945037842	1.757339596748352
5902	3	G	-10.022849082946777	5.849523067474365
5903	1	G	-5.771677017211914	4.483830451965332
5904	5	E	3.924452304840088	-4.107282638549805
5905	2	E	4.543577194213867	-8.948911666870117
5906	2	A	-1.3346370458602905	-2.777482032775879
5907	1	F	5.004101753234863	-6.80875301361084
5908	1	F	1.481141209602356	-6.602643966674805
5909	5	G	-5.346855640411377	1.069858431816101
