ids	clustering_labels	gold_labels	PC1	PC2
5758	4	A	6.900181293487549	10.104275703430176
5759	2	C	8.415716171264648	11.541053771972656
5760	4	C	9.2462739944458	10.47596549987793
5761	2	H	4.650023460388184	1.1718391180038452
5762	5	H	2.910341501235962	-0.3727814555168152
5763	5	H	0.5476500391960144	-1.354422926902771
5764	4	G	-3.7572689056396484	2.176891565322876
5765	3	H	-2.8136301040649414	-3.962907075881958
5766	4	G	-0.5876307487487793	2.8704276084899902
5767	2	G	3.2471911907196045	0.5818638205528259
5768	3	H	-4.79616641998291	1.467505931854248
5769	3	H	-4.533223628997803	0.3322480022907257
5770	4	H	-2.8584179878234863	1.573499083518982
5771	3	H	-5.430873870849609	-1.1411981582641602
5772	5	G	1.3813673257827759	-2.6698451042175293
5773	4	G	-6.03732442855835	2.1865992546081543
5774	1	G	-6.896297454833984	1.4506537914276123
5775	1	G	-6.00762414932251	0.21691776812076569
5776	5	E	0.7954022884368896	-3.1349503993988037
5777	2	A	3.3278610706329346	1.0293102264404297
5778	2	E	4.154464244842529	-5.73186731338501
5779	5	B	4.598563194274902	-10.080390930175781
5780	5	A	2.633239269256592	0.2663537561893463
5781	2	A	5.199256420135498	-1.6917856931686401
5782	2	B	6.386953830718994	1.4307690858840942
5783	5	H	-0.7219430804252625	-0.9106032252311707
5784	5	H	-3.3886003494262695	-0.17979244887828827
5785	3	G	-4.021204948425293	0.8553357124328613
5786	1	H	-8.038294792175293	1.2201528549194336
5787	1	H	-8.756348609924316	0.436063289642334
5788	1	H	-6.686074256896973	3.8866360187530518
5789	4	G	-5.25103235244751	3.5216283798217773
5790	1	G	-7.8499298095703125	0.8311669826507568
5791	1	H	-8.839512825012207	-0.7173352837562561
5792	1	G	-7.35882568359375	5.986042499542236
5793	3	F	-0.6530055403709412	-7.117194652557373
5794	2	E	3.924989700317383	-6.585638046264648
5795	5	E	5.921422004699707	-7.0319976806640625
5796	1	B	1.054514765739441	-8.521300315856934
5797	1	A	-0.36666953563690186	-4.12383508682251
5798	3	A	1.8343392610549927	-8.295345306396484
5799	4	B	6.215084075927734	5.456836223602295
5800	4	G	1.6749404668807983	4.542403697967529
5801	2	H	12.72185230255127	2.6644129753112793
5802	5	H	-0.28828662633895874	-0.8269714713096619
5803	5	H	5.757388114929199	-8.43201732635498
5804	5	H	-0.2917427718639374	0.0638350322842598
5805	2	H	8.18155288696289	-6.170088768005371
5806	3	H	-6.084227561950684	-1.8849948644638062
5807	3	H	-5.0335283279418945	0.7681297063827515
5808	5	H	1.1875296831130981	0.4852592945098877
5809	3	G	-0.6804238557815552	-0.6541213989257812
5810	3	H	-4.042239665985107	-0.7019307017326355
5811	4	G	-3.9424712657928467	6.2927680015563965
5812	1	H	-8.581677436828613	-0.44172725081443787
5813	1	G	-8.758321762084961	0.9781569242477417
5814	5	G	8.08010196685791	-3.6628775596618652
5815	1	A	-3.1965672969818115	-6.18207311630249
5816	3	A	-1.3204909563064575	-5.837080001831055
5817	3	F	-0.8913904428482056	-3.090430736541748
5818	5	F	4.129988193511963	-3.0582454204559326
5819	1	B	-3.4977591037750244	-4.058187007904053
5820	1	B	-0.408633828163147	-5.09658145904541
5821	5	H	2.234189987182617	-6.857684135437012
5822	5	H	2.950035572052002	-5.935170650482178
5823	3	G	-2.733722448348999	-2.787405014038086
5824	1	F	2.261307716369629	-5.479124069213867
5825	5	A	1.4667385816574097	-4.9185099601745605
5826	1	A	-3.692521810531616	1.0707274675369263
5827	4	A	7.499965190887451	12.647828102111816
5828	4	H	6.163454532623291	4.957947254180908
5829	1	C	-1.0047892332077026	5.722661972045898
5830	4	A	3.4792795181274414	12.876623153686523
5831	2	A	4.033997058868408	-4.541828632354736
5832	2	H	7.870561122894287	7.628612518310547
5833	2	H	7.519402503967285	1.1928791999816895
5834	1	A	-4.230453014373779	-1.8253986835479736
5835	3	H	-2.9375243186950684	-3.1370434761047363
5836	2	G	9.734352111816406	0.8232239484786987
5837	2	G	4.747720241546631	5.275586128234863
5838	5	G	3.7221908569335938	-1.7918936014175415
5839	3	H	-6.847785949707031	1.0784369707107544
5840	1	H	-7.404141426086426	-1.4881654977798462
5841	3	G	-6.2125630378723145	-2.623900890350342
5842	3	G	-3.7650740146636963	0.23520232737064362
5843	1	G	-7.775164604187012	0.23804259300231934
5844	1	H	-8.291228294372559	1.7202410697937012
5845	4	G	-4.5049591064453125	5.613065719604492
5846	1	D	1.5301134586334229	-1.517511010169983
5847	5	E	4.630705833435059	-7.652846813201904
5848	5	B	4.658134460449219	-6.6135077476501465
5849	2	G	8.403437614440918	-4.254024505615234
5850	5	H	4.680935859680176	-6.010988235473633
5851	5	H	1.8452537059783936	-3.008922576904297
5852	2	H	6.444062232971191	7.362836837768555
5853	4	H	2.827559471130371	0.574091911315918
5854	3	H	-1.1187409162521362	-5.73178243637085
5855	3	G	-4.341165542602539	-1.5540791749954224
5856	4	G	-1.2067291736602783	1.1609153747558594
5857	2	G	3.9559710025787354	-0.07441630214452744
5858	2	G	5.425289630889893	-3.24031138420105
5859	5	G	1.9465924501419067	-0.9208009839057922
5860	4	G	-5.707647323608398	2.5669033527374268
5861	3	H	-6.096630573272705	0.1447458416223526
5862	1	H	-8.035367012023926	0.9401088356971741
5863	2	H	9.101222038269043	0.5797458291053772
5864	4	H	-3.0204989910125732	2.2397751808166504
5865	3	H	-3.4647412300109863	-1.0742831230163574
5866	1	H	-8.508896827697754	2.563304901123047
5867	1	H	-8.063189506530762	1.5220872163772583
5868	4	H	-2.374648332595825	1.7561403512954712
5869	2	A	3.2711598873138428	-4.135916709899902
5870	2	E	4.491394996643066	-4.822934150695801
5871	1	A	-3.4638888835906982	0.30295926332473755
5872	4	G	3.120373010635376	3.6884493827819824
5873	5	C	6.731866836547852	4.906961917877197
5874	2	H	6.710333347320557	4.793867588043213
5875	3	H	2.2023279666900635	-9.007989883422852
5876	3	G	-3.422224283218384	-0.49273616075515747
5877	3	G	0.4449874460697174	0.1913282573223114
5878	5	H	0.6419208645820618	-0.8618103265762329
5879	3	H	-5.271900653839111	-0.4412287771701813
5880	3	H	-1.5933467149734497	-3.514951705932617
5881	1	H	-9.579154968261719	1.9677047729492188
5882	1	H	-7.25349760055542	1.770343542098999
5883	1	G	-7.002184867858887	6.011902809143066
5884	1	G	-6.502752780914307	2.376150608062744
5885	4	G	-6.531888008117676	2.8546383380889893
5886	1	B	-1.047478199005127	-0.06862128525972366
5887	2	B	1.7511546611785889	-3.9932925701141357
5888	1	A	2.8351869583129883	0.06629479676485062
5889	5	B	5.690327167510986	-3.298485040664673
5890	4	A	1.6727547645568848	7.340524673461914
5891	3	H	2.9000511169433594	-2.3645265102386475
5892	4	H	3.4110937118530273	-0.4024127125740051
5893	4	C	5.643491268157959	14.523604393005371
5894	3	C	4.284517288208008	4.0685834884643555
5895	2	G	0.8945386409759521	1.2579588890075684
5896	5	H	0.6426631808280945	2.426999092102051
5897	5	G	-1.4383974075317383	1.3857405185699463
5898	5	H	-0.35243043303489685	-1.3450218439102173
5899	2	G	2.392202138900757	2.6122379302978516
5900	1	H	-7.795715808868408	3.118098020553589
5901	1	G	-7.406983852386475	1.7573621273040771
5902	1	G	-10.022848129272461	5.849530220031738
5903	4	G	-5.771678447723389	4.483794689178467
5904	5	E	3.924452781677246	-4.107278823852539
5905	2	E	4.543576240539551	-8.948888778686523
5906	3	A	-1.3346364498138428	-2.7774698734283447
5907	2	F	5.004099369049072	-6.80873441696167
5908	3	F	1.4811413288116455	-6.602627754211426
5909	4	G	-5.346856594085693	1.0698540210723877
5910	2	H	7.546266555786133	-1.4730616807937622
5911	5	A	2.5383150577545166	-3.4085826873779297
5912	5	A	2.8212673664093018	-7.180366516113281
5913	1	A	-0.6706414222717285	-0.30574995279312134
5914	2	A	4.134197235107422	3.8177497386932373
5915	2	B	4.704158306121826	-4.345889091491699
5916	1	C	5.423306941986084	10.67039966583252
5917	2	H	8.52419662475586	6.594627380371094
5918	2	H	4.534181118011475	3.158815860748291
5919	2	C	9.413238525390625	5.774939060211182
5920	3	H	-5.835503578186035	-0.21625077724456787
5921	3	G	-4.222958087921143	-3.515443801879883
5922	3	H	-4.423707008361816	-3.2644643783569336
5923	3	G	-4.702717304229736	1.2728328704833984
5924	3	H	-3.9286367893218994	-1.719041109085083
5925	5	G	2.9572205543518066	-6.486433029174805
5926	5	H	-3.4768574237823486	-1.8355284929275513
5927	4	G	-4.988038539886475	7.043657302856445
5928	1	G	-9.425089836120605	-0.5916715860366821
5929	4	H	-3.699510335922241	2.6868691444396973
5930	4	G	-2.5825724601745605	2.0695934295654297
5931	1	G	-7.268736839294434	2.123063564300537
5932	3	A	-1.1634728908538818	-4.292690277099609
5933	2	F	6.5983381271362305	0.337645024061203
5934	4	E	1.8436763286590576	-3.159853935241699
5935	5	H	4.091734886169434	-3.795670747756958
5936	2	A	5.230982780456543	-2.1595253944396973
5937	4	C	5.670865535736084	17.77685546875
5938	2	H	7.890623569488525	-1.025399923324585
5939	4	B	8.38676929473877	7.429748058319092
5940	5	H	-2.047621488571167	-2.261739492416382
5941	5	H	2.854473829269409	-6.566279888153076
5942	5	H	-3.641270399093628	-2.1415019035339355
5943	4	G	-3.1860289573669434	1.8292059898376465
5944	3	H	-2.5803375244140625	-0.4431346356868744
5945	5	G	1.5467623472213745	1.6935644149780273
5946	5	H	-2.3274593353271484	-2.878038167953491
5947	4	H	-2.991926670074463	3.0303404331207275
5948	4	H	-2.280770778656006	2.8377819061279297
5949	3	H	-3.600623607635498	-3.7359695434570312
5950	5	H	5.143542289733887	-7.807759761810303
5951	4	B	0.5846741795539856	-0.006375669967383146
5952	2	H	3.4989237785339355	2.5576462745666504
5953	1	G	-7.683804035186768	3.6334707736968994
5954	4	G	-4.139471054077148	7.367556571960449
5955	1	G	-7.018429279327393	2.645130157470703
5956	1	G	-7.359574794769287	0.43662694096565247
5957	5	B	3.042851448059082	-7.524257183074951
5958	3	B	0.5142362713813782	-7.610777378082275
5959	3	F	0.6817057132720947	-6.747673511505127
5960	4	G	2.1180970668792725	0.8264667987823486
5961	2	H	7.7026777267456055	-2.348015308380127
5962	3	E	-0.9097359776496887	-1.3324387073516846
5963	4	F	4.292226314544678	-2.08771014213562
5964	4	B	4.2054033279418945	2.1520674228668213
5965	2	G	3.603311538696289	3.662541389465332
5966	4	H	-0.7936093211174011	4.789904594421387
5967	2	H	5.9843597412109375	1.345485806465149
5968	1	H	-10.598090171813965	0.3040751516819
5969	5	G	-3.7512335777282715	-6.1408891677856445
5970	3	G	0.2580243945121765	0.0561845600605011
5971	5	H	1.5384048223495483	-3.8158023357391357
5972	1	H	-9.487820625305176	1.5601552724838257
5973	4	G	-4.562493801116943	2.752413511276245
5974	1	G	-6.795014381408691	1.7132198810577393
5975	1	H	-7.566349983215332	1.6025688648223877
5976	4	G	-4.257266998291016	3.8647801876068115
5977	4	F	4.0760111808776855	2.2420313358306885
5978	5	B	3.3741612434387207	-2.7443418502807617
5979	3	A	-2.338573694229126	-7.06530237197876
5980	2	B	10.795929908752441	-1.264314889907837
5981	3	C	2.58048677444458	1.3027299642562866
5982	3	H	4.905961036682129	-3.0735034942626953
5983	2	C	7.408290386199951	5.566869735717773
5984	3	C	-1.6929600238800049	0.7892590165138245
5985	4	A	2.0576391220092773	2.840085506439209
5986	5	H	1.7101268768310547	-3.8776886463165283
5987	4	G	-4.473448276519775	2.169647216796875
5988	3	H	-5.309350490570068	-0.45203346014022827
5989	5	G	3.3851869106292725	-3.7244932651519775
5990	1	B	-2.0512843132019043	-3.693251848220825
5991	5	H	1.190482497215271	-1.5138882398605347
5992	3	H	-5.937724590301514	-0.304879367351532
5993	1	G	-6.60874605178833	-1.264337420463562
5994	1	G	-5.758374214172363	2.7349965572357178
5995	4	G	-5.831854343414307	3.987220287322998
5996	3	H	-6.656621932983398	0.7547846436500549
5997	1	G	-6.653076171875	2.9617154598236084
5998	1	H	-6.920705318450928	0.3402014970779419
5999	1	G	-8.283699989318848	-0.5978860259056091
6000	5	E	9.07790470123291	-8.286871910095215
6001	3	A	0.35850992798805237	-6.501758575439453
6002	5	B	1.924776554107666	-7.399182319641113
6003	5	A	1.8057235479354858	-5.6576337814331055
6004	5	B	4.260300159454346	-7.269188404083252
6005	2	B	5.265039920806885	-9.685386657714844
6006	4	B	3.1422221660614014	-3.3858189582824707
6007	3	C	1.972037672996521	4.104524612426758
6008	4	C	5.828695297241211	12.755364418029785
6009	4	H	3.0057406425476074	3.7051854133605957
6010	2	H	10.462830543518066	7.072186470031738
6011	3	C	2.139366388320923	4.525400638580322
6012	4	A	0.9792683720588684	2.9393534660339355
6013	2	H	5.311196327209473	-3.9334311485290527
6014	5	C	2.805814266204834	-2.357434034347534
6015	2	H	11.87093734741211	3.697134017944336
6016	2	H	6.84670352935791	0.8679934740066528
6017	2	H	3.8493497371673584	-1.0147149562835693
6018	5	H	-1.650821566581726	-1.2834877967834473
6019	5	G	-2.3377888202667236	-0.7475463151931763
6020	5	G	1.209604024887085	2.6400797367095947
6021	2	G	3.644591808319092	-1.394106149673462
6022	5	G	-4.718494415283203	1.4506622552871704
6023	4	H	-5.4517822265625	1.5728486776351929
6024	4	H	0.7855584025382996	6.32746696472168
6025	3	G	-5.815413475036621	-1.7123733758926392
6026	3	H	-6.825165748596191	2.432080030441284
6027	4	H	-4.121937274932861	2.4262261390686035
6028	4	G	1.4242082834243774	3.084930658340454
6029	1	H	-10.145526885986328	-0.10029642283916473
6030	1	G	-6.811520099639893	1.3727751970291138
6031	3	G	-4.998898029327393	0.8512567281723022
6032	1	G	-7.16150426864624	5.293729305267334
6033	2	F	6.551828384399414	-6.3011956214904785
6034	3	E	1.0716886520385742	-8.269879341125488
6035	5	B	1.5559537410736084	-5.852356433868408
6036	3	G	-4.0055766105651855	0.2467096894979477
6037	2	G	8.208718299865723	1.6983305215835571
6038	2	G	14.986031532287598	11.607378005981445
6039	2	H	7.502348899841309	4.010342121124268
6040	4	C	7.496120452880859	8.819560050964355
6041	1	G	-6.881991863250732	-0.2961212992668152
6042	2	H	12.887541770935059	2.353886842727661
6043	3	G	-2.5425941944122314	0.8528289794921875
6044	3	G	-6.066840171813965	-0.8286358118057251
6045	3	H	-6.285292625427246	1.0210180282592773
6046	1	H	-6.6751909255981445	2.0365777015686035
6047	2	G	1.7548391819000244	-1.4020177125930786
6048	1	G	-6.49669885635376	1.005804181098938
6049	4	H	-4.5653581619262695	1.3000080585479736
6050	1	H	-7.830229759216309	-2.0840556621551514
6051	1	H	-7.272830009460449	1.9531664848327637
6052	1	H	-6.921432971954346	1.1593643426895142
6053	1	G	-6.161497116088867	7.19210958480835
6054	3	G	-6.9108991622924805	0.8042382001876831
6055	1	G	-6.108651638031006	2.3164398670196533
6056	1	G	-6.226698875427246	0.2672927677631378
6057	1	A	-2.616734027862549	-3.6616086959838867
6058	5	G	1.1982544660568237	-5.638089656829834
6059	4	G	-4.058197498321533	2.1714556217193604
6060	2	H	9.786935806274414	-2.0889058113098145
6061	3	A	-3.4948694705963135	-2.2585644721984863
6062	4	A	1.6427851915359497	6.662271976470947
6063	2	H	9.023247718811035	0.33831775188446045
6064	3	C	4.980369567871094	4.642426490783691
6065	1	C	1.8920230865478516	9.706869125366211
6066	2	H	2.788559913635254	-1.281074047088623
6067	5	H	0.8807173371315002	-1.6371164321899414
6068	5	H	-0.5494207739830017	-0.7165561318397522
6069	4	G	0.09485435485839844	2.0891714096069336
6070	1	H	-5.565074920654297	1.2413749694824219
6071	4	H	0.13878722488880157	0.42626091837882996
6072	5	G	1.1127400398254395	-3.775196075439453
6073	2	G	2.2499313354492188	1.3925187587738037
6074	3	H	-6.348598957061768	-1.0839691162109375
6075	1	H	-9.721802711486816	4.806665897369385
6076	1	G	-6.1693220138549805	6.417232036590576
6077	1	H	-6.756256580352783	0.3532774746417999
6078	3	H	-5.53671407699585	-2.580287218093872
6079	1	G	-8.896327018737793	1.152548909187317
6080	4	G	-6.009605407714844	1.8612629175186157
6081	1	H	-8.111298561096191	-1.2888585329055786
6082	3	A	0.9117243885993958	-4.332402229309082
6083	5	B	6.2456793785095215	-8.516180038452148
6084	4	B	-1.6592788696289062	-2.31594181060791
6085	1	B	-0.8764837980270386	-4.384531497955322
6086	4	G	0.32357338070869446	1.6265374422073364
6087	2	A	7.172478199005127	6.782707691192627
6088	3	A	-2.15301251411438	-2.4825801849365234
6089	2	A	9.210833549499512	1.5400738716125488
6090	1	A	-0.6683053970336914	0.16293422877788544
6091	4	A	6.697169303894043	8.611944198608398
6092	2	G	4.830869674682617	1.651885747909546
6093	2	H	11.642455101013184	6.058692455291748
6094	5	G	-1.465505838394165	-3.7960171699523926
6095	5	G	2.240017890930176	-2.129110097885132
6096	5	H	1.7249503135681152	-1.4994298219680786
6097	4	H	-5.183276653289795	3.6711153984069824
6098	1	H	-8.280593872070312	3.0999417304992676
6099	4	H	-1.776752233505249	0.7883614897727966
6100	5	G	1.6881860494613647	-9.067143440246582
6101	1	A	-1.3280330896377563	-1.051323413848877
6102	4	B	-3.7894978523254395	-0.23490479588508606
6103	5	G	0.18603357672691345	-0.856002926826477
6104	1	G	-6.974184989929199	3.2844109535217285
6105	1	G	-8.323533058166504	2.8952932357788086
6106	1	H	-8.823260307312012	4.714393615722656
6107	4	G	-5.112171173095703	3.12416672706604
6108	3	G	-5.446674823760986	-0.7267128825187683
6109	1	H	-6.22701358795166	2.52673602104187
6110	1	G	-5.702291965484619	1.6089797019958496
6111	3	F	-0.181645005941391	-9.083826065063477
6112	5	G	0.5510196089744568	-3.7106406688690186
6113	1	A	2.4303500652313232	-2.4927639961242676
6114	1	B	-4.451322078704834	-0.8752242922782898
6115	5	A	6.898094654083252	-3.0835678577423096
6116	5	F	3.7943472862243652	-4.014907360076904
6117	1	B	0.8724589347839355	-6.556061744689941
6118	4	B	2.718046188354492	-2.8873119354248047
6119	2	B	4.338676929473877	-3.267143487930298
6120	5	A	1.9965617656707764	-1.5951048135757446
6121	4	B	2.4034600257873535	-7.057526588439941
6122	2	H	9.891854286193848	5.6895751953125
6123	1	C	1.9374737739562988	15.496763229370117
6124	2	H	10.665105819702148	-3.4394214153289795
6125	4	A	4.5733795166015625	14.861570358276367
6126	2	A	8.310662269592285	4.866164684295654
6127	2	H	11.517402648925781	3.158194065093994
6128	2	H	5.225353717803955	0.6404977440834045
6129	1	B	-1.7279778718948364	-4.9914937019348145
6130	1	H	-6.49192476272583	2.03824520111084
6131	4	H	-7.636453628540039	5.4196577072143555
6132	4	H	-1.563992977142334	3.916360855102539
6133	3	G	-0.3246285319328308	-1.575313925743103
6134	2	G	4.644760608673096	-4.173214435577393
6135	4	G	-5.954791069030762	3.4373574256896973
6136	1	H	-8.067840576171875	-1.0046225786209106
6137	1	H	-8.067370414733887	1.242774486541748
6138	3	G	-4.869797229766846	-1.304641604423523
6139	1	G	-8.268631935119629	4.935711860656738
6140	5	A	4.639119625091553	-6.123270034790039
6141	4	F	5.131794452667236	-0.5079522728919983
6142	5	G	1.265034794807434	1.2496167421340942
6143	1	B	0.7251293659210205	-6.064621925354004
6144	2	E	3.234046697616577	-8.836731910705566
6145	3	A	1.605155348777771	-6.522646903991699
6146	3	H	0.9517576694488525	-5.696357727050781
6147	1	A	-1.2599148750305176	4.249686241149902
6148	2	A	8.215947151184082	0.8917403817176819
6149	5	A	6.418507099151611	-6.388715744018555
6150	5	A	6.866137981414795	-6.157176971435547
6151	2	B	7.1920294761657715	1.2159451246261597
6152	4	A	4.53851842880249	2.376008987426758
6153	2	H	10.079630851745605	1.4762076139450073
6154	2	C	10.358827590942383	10.359243392944336
